INFO:root:completed -> 22623-1.pdf -> batchNum: 22623, batchSize: 1
INFO:root:completed -> 22624-1.pdf -> batchNum: 22624, batchSize: 1
INFO:root:completed -> 22625-1.pdf -> batchNum: 22625, batchSize: 1
INFO:root:completed -> 22626-1.pdf -> batchNum: 22626, batchSize: 1
INFO:root:completed -> 22627-1.pdf -> batchNum: 22627, batchSize: 1
INFO:root:completed -> 22637-1.pdf -> batchNum: 22637, batchSize: 1
INFO:root:completed -> 22641-1.pdf -> batchNum: 22641, batchSize: 1
INFO:root:completed -> 22642-3.pdf -> batchNum: 22642, batchSize: 3
INFO:root:completed -> 22643-1.pdf -> batchNum: 22643, batchSize: 1
INFO:root:completed -> 22644-1.pdf -> batchNum: 22644, batchSize: 1
INFO:root:completed -> 22645-1.pdf -> batchNum: 22645, batchSize: 1
INFO:root:completed -> 22646-50.pdf -> batchNum: 22646, batchSize: 50
INFO:root:completed -> 22647-50.pdf -> batchNum: 22647, batchSize: 50
INFO:root:completed -> 22648-1.pdf -> batchNum: 22648, batchSize: 1
INFO:root:completed -> 22649-50.pdf -> batchNum: 22649, batchSize: 50
INFO:root:completed -> 22650-75.pdf -> batchNum: 22650, batchSize: 75
INFO:root:completed -> 22651-50.pdf -> batchNum: 22651, batchSize: 50
INFO:root:completed -> 22652-1.pdf -> batchNum: 22652, batchSize: 1
INFO:root:completed -> 22653-20.pdf -> batchNum: 22653, batchSize: 20
INFO:root:completed -> 22654-1.pdf -> batchNum: 22654, batchSize: 1
INFO:root:completed -> 22655-20.pdf -> batchNum: 22655, batchSize: 20
INFO:root:completed -> 22656-63.pdf -> batchNum: 22656, batchSize: 63
INFO:root:completed -> 22657-25.pdf -> batchNum: 22657, batchSize: 25
INFO:root:completed -> 22658-4.pdf -> batchNum: 22658, batchSize: 4
INFO:root:completed -> 22659-1.pdf -> batchNum: 22659, batchSize: 1
INFO:root:completed -> 22660-1.pdf -> batchNum: 22660, batchSize: 1
INFO:root:completed -> 22661-1.pdf -> batchNum: 22661, batchSize: 1
INFO:root:completed -> 22662-1.pdf -> batchNum: 22662, batchSize: 1
INFO:root:completed -> 22663-1.pdf -> batchNum: 22663, batchSize: 1
INFO:root:completed -> 22664-1.pdf -> batchNum: 22664, batchSize: 1
INFO:root:completed -> 22665-1.pdf -> batchNum: 22665, batchSize: 1
INFO:root:completed -> 22666-1.pdf -> batchNum: 22666, batchSize: 1
INFO:root:completed -> 22667-1.pdf -> batchNum: 22667, batchSize: 1
INFO:root:completed -> 22668-1.pdf -> batchNum: 22668, batchSize: 1
INFO:root:completed -> 22669-1.pdf -> batchNum: 22669, batchSize: 1
INFO:root:completed -> 22670-1.pdf -> batchNum: 22670, batchSize: 1
INFO:root:completed -> 22671-1.pdf -> batchNum: 22671, batchSize: 1
INFO:root:completed -> 22672-1.pdf -> batchNum: 22672, batchSize: 1
INFO:root:completed -> 22677-80.pdf -> batchNum: 22677, batchSize: 80
INFO:root:completed -> 22678-100.pdf -> batchNum: 22678, batchSize: 100
INFO:root:completed -> 22679-50.pdf -> batchNum: 22679, batchSize: 50
INFO:root:completed -> 22680-60.pdf -> batchNum: 22680, batchSize: 60
INFO:root:completed -> 22681-45.pdf -> batchNum: 22681, batchSize: 45
INFO:root:completed -> 22682-22.pdf -> batchNum: 22682, batchSize: 22
INFO:root:completed -> 22683-50.pdf -> batchNum: 22683, batchSize: 50
INFO:root:completed -> 22684-100.pdf -> batchNum: 22684, batchSize: 100
INFO:root:completed -> 22685-50.pdf -> batchNum: 22685, batchSize: 50
INFO:root:completed -> 22686-7.pdf -> batchNum: 22686, batchSize: 7
INFO:root:completed -> 22687-50.pdf -> batchNum: 22687, batchSize: 50
INFO:root:completed -> 22688-75.pdf -> batchNum: 22688, batchSize: 75
INFO:root:completed -> 22673-1.pdf -> batchNum: 22673, batchSize: 1
INFO:root:completed -> 22674-5.pdf -> batchNum: 22674, batchSize: 5
INFO:root:completed -> 22675-5.pdf -> batchNum: 22675, batchSize: 5
INFO:root:completed -> 22676-1.pdf -> batchNum: 22676, batchSize: 1
INFO:root:completed -> 22689-100.pdf -> batchNum: 22689, batchSize: 100
INFO:root:completed -> 22690-1.pdf -> batchNum: 22690, batchSize: 1
INFO:root:completed -> 22691-1.pdf -> batchNum: 22691, batchSize: 1
INFO:root:completed -> 22692-1.pdf -> batchNum: 22692, batchSize: 1
INFO:root:completed -> 22693-1.pdf -> batchNum: 22693, batchSize: 1
INFO:root:completed -> 22694-1.pdf -> batchNum: 22694, batchSize: 1
INFO:root:completed -> 22695-1.pdf -> batchNum: 22695, batchSize: 1
INFO:root:completed -> 22696-1.pdf -> batchNum: 22696, batchSize: 1
INFO:root:completed -> 22697-2.pdf -> batchNum: 22697, batchSize: 2
INFO:root:completed -> 22698-20.pdf -> batchNum: 22698, batchSize: 20
INFO:root:completed -> 22699-29.pdf -> batchNum: 22699, batchSize: 29
INFO:root:completed -> 22700-2.pdf -> batchNum: 22700, batchSize: 2
INFO:root:completed -> 22701-1.pdf -> batchNum: 22701, batchSize: 1
INFO:root:completed -> 22702-1.pdf -> batchNum: 22702, batchSize: 1
INFO:root:completed -> 22703-1.pdf -> batchNum: 22703, batchSize: 1
INFO:root:completed -> 22704-1.pdf -> batchNum: 22704, batchSize: 1
INFO:root:completed -> 22705-1.pdf -> batchNum: 22705, batchSize: 1
INFO:root:completed -> 22706-1.pdf -> batchNum: 22706, batchSize: 1
INFO:root:completed -> 22712-1.pdf -> batchNum: 22712, batchSize: 1
INFO:root:completed -> 22707-10.pdf -> batchNum: 22707, batchSize: 10
INFO:root:completed -> 22708-20.pdf -> batchNum: 22708, batchSize: 20
INFO:root:completed -> 22709-50.pdf -> batchNum: 22709, batchSize: 50
INFO:root:completed -> 22710-4.pdf -> batchNum: 22710, batchSize: 4
INFO:root:completed -> 22711-10.pdf -> batchNum: 22711, batchSize: 10
INFO:root:completed -> 22713-1.pdf -> batchNum: 22713, batchSize: 1
INFO:root:completed -> 22708-1.pdf -> batchNum: 22708, batchSize: 1
INFO:root:completed -> 22710-4.pdf -> batchNum: 22710, batchSize: 4
INFO:root:completed -> 22711-10.pdf -> batchNum: 22711, batchSize: 10
INFO:root:completed -> 22718-5.pdf -> batchNum: 22718, batchSize: 5
INFO:root:completed -> 22716-1.pdf -> batchNum: 22716, batchSize: 1
INFO:root:completed -> 22722-50.pdf -> batchNum: 22722, batchSize: 50
INFO:root:completed -> 22714-5.pdf -> batchNum: 22714, batchSize: 5
INFO:root:completed -> 22717-1.pdf -> batchNum: 22717, batchSize: 1
INFO:root:completed -> 22715-5.pdf -> batchNum: 22715, batchSize: 5
INFO:root:completed -> 22721-50.pdf -> batchNum: 22721, batchSize: 50
INFO:root:completed -> 22720-50.pdf -> batchNum: 22720, batchSize: 50
INFO:root:completed -> 22719-100.pdf -> batchNum: 22719, batchSize: 100
INFO:root:completed -> 22723-1.pdf -> batchNum: 22723, batchSize: 1
INFO:root:completed -> 22724-1.pdf -> batchNum: 22724, batchSize: 1
INFO:root:completed -> 22725-3.pdf -> batchNum: 22725, batchSize: 3
INFO:root:completed -> 22727-5.pdf -> batchNum: 22727, batchSize: 5
INFO:root:completed -> 22726-2.pdf -> batchNum: 22726, batchSize: 2
INFO:root:completed -> 22736-5.pdf -> batchNum: 22736, batchSize: 5
INFO:root:completed -> 22737-5.pdf -> batchNum: 22737, batchSize: 5
INFO:root:completed -> 22738-1.pdf -> batchNum: 22738, batchSize: 1
INFO:root:completed -> 22739-10.pdf -> batchNum: 22739, batchSize: 10
INFO:root:completed -> 22740-10.pdf -> batchNum: 22740, batchSize: 10
INFO:root:completed -> 22741-1.pdf -> batchNum: 22741, batchSize: 1
INFO:root:completed -> 22742-1.pdf -> batchNum: 22742, batchSize: 1
INFO:root:completed -> 22743-5.pdf -> batchNum: 22743, batchSize: 5
INFO:root:completed -> 22744-1.pdf -> batchNum: 22744, batchSize: 1
INFO:root:completed -> 22728-11.pdf -> batchNum: 22728, batchSize: 11
INFO:root:completed -> 22729-100.pdf -> batchNum: 22729, batchSize: 100
INFO:root:completed -> 22730-50.pdf -> batchNum: 22730, batchSize: 50
INFO:root:completed -> 22731-100.pdf -> batchNum: 22731, batchSize: 100
INFO:root:completed -> 22732-100.pdf -> batchNum: 22732, batchSize: 100
INFO:root:completed -> 22735-40.pdf -> batchNum: 22735, batchSize: 40
INFO:root:completed -> 22733-50.pdf -> batchNum: 22733, batchSize: 50
INFO:root:completed -> 22734-15.pdf -> batchNum: 22734, batchSize: 15
INFO:root:completed -> 22745-15.pdf -> batchNum: 22745, batchSize: 15
INFO:root:completed -> 22746-10.pdf -> batchNum: 22746, batchSize: 10
INFO:root:completed -> 22747-1.pdf -> batchNum: 22747, batchSize: 1
INFO:root:completed -> 22760-3.pdf -> batchNum: 22760, batchSize: 3
INFO:root:completed -> 22761-50.pdf -> batchNum: 22761, batchSize: 50
INFO:root:completed -> 22762-14.pdf -> batchNum: 22762, batchSize: 14
INFO:root:completed -> 22763-50.pdf -> batchNum: 22763, batchSize: 50
INFO:root:completed -> 22764-5.pdf -> batchNum: 22764, batchSize: 5
INFO:root:completed -> 22765-2.pdf -> batchNum: 22765, batchSize: 2
INFO:root:completed -> 22766-5.pdf -> batchNum: 22766, batchSize: 5
INFO:root:completed -> 22767-50.pdf -> batchNum: 22767, batchSize: 50
INFO:root:completed -> 22748-2.pdf -> batchNum: 22748, batchSize: 2
INFO:root:completed -> 22749-1.pdf -> batchNum: 22749, batchSize: 1
INFO:root:completed -> 22750-1.pdf -> batchNum: 22750, batchSize: 1
INFO:root:completed -> 22751-1.pdf -> batchNum: 22751, batchSize: 1
INFO:root:completed -> 22752-3.pdf -> batchNum: 22752, batchSize: 3
INFO:root:completed -> 22753-1.pdf -> batchNum: 22753, batchSize: 1
INFO:root:completed -> 22754-1.pdf -> batchNum: 22754, batchSize: 1
INFO:root:completed -> 22755-1.pdf -> batchNum: 22755, batchSize: 1
INFO:root:completed -> 22756-1.pdf -> batchNum: 22756, batchSize: 1
INFO:root:completed -> 22757-3.pdf -> batchNum: 22757, batchSize: 3
INFO:root:completed -> 22758-3.pdf -> batchNum: 22758, batchSize: 3
INFO:root:completed -> 22759-100.pdf -> batchNum: 22759, batchSize: 100
INFO:root:completed -> 22768-1.pdf -> batchNum: 22768, batchSize: 1
INFO:root:completed -> 22769-41.pdf -> batchNum: 22769, batchSize: 41
INFO:root:completed -> 22770-7.pdf -> batchNum: 22770, batchSize: 7
INFO:root:completed -> 22771-5.pdf -> batchNum: 22771, batchSize: 5
INFO:root:completed -> 22772-5.pdf -> batchNum: 22772, batchSize: 5
INFO:root:completed -> 22773-1.pdf -> batchNum: 22773, batchSize: 1
INFO:root:completed -> 22774-5.pdf -> batchNum: 22774, batchSize: 5
INFO:root:completed -> 22775-1.pdf -> batchNum: 22775, batchSize: 1
INFO:root:completed -> 22776-1.pdf -> batchNum: 22776, batchSize: 1
INFO:root:completed -> 22777-3.pdf -> batchNum: 22777, batchSize: 3
INFO:root:completed -> 22778-5.pdf -> batchNum: 22778, batchSize: 5
INFO:root:completed -> 22779-1.pdf -> batchNum: 22779, batchSize: 1
INFO:root:completed -> 22780-5.pdf -> batchNum: 22780, batchSize: 5
INFO:root:completed -> 22781-1.pdf -> batchNum: 22781, batchSize: 1
INFO:root:completed -> 22782-1.pdf -> batchNum: 22782, batchSize: 1
INFO:root:completed -> 22783-1.pdf -> batchNum: 22783, batchSize: 1
INFO:root:completed -> 22784-1.pdf -> batchNum: 22784, batchSize: 1
INFO:root:completed -> 22794-1.pdf -> batchNum: 22794, batchSize: 1
INFO:root:completed -> 22785-2.pdf -> batchNum: 22785, batchSize: 2
INFO:root:completed -> 22786-50.pdf -> batchNum: 22786, batchSize: 50
INFO:root:completed -> 22787-6.pdf -> batchNum: 22787, batchSize: 6
INFO:root:completed -> 22788-1.pdf -> batchNum: 22788, batchSize: 1
INFO:root:completed -> 22789-30.pdf -> batchNum: 22789, batchSize: 30
INFO:root:completed -> 22790-1.pdf -> batchNum: 22790, batchSize: 1
INFO:root:completed -> 22791-2.pdf -> batchNum: 22791, batchSize: 2
INFO:root:completed -> 22792-4.pdf -> batchNum: 22792, batchSize: 4
INFO:root:completed -> 22793-2.pdf -> batchNum: 22793, batchSize: 2
INFO:root:completed -> 22796-6.pdf -> batchNum: 22796, batchSize: 6
INFO:root:completed -> 22795-1.pdf -> batchNum: 22795, batchSize: 1
INFO:root:completed -> 22797-1.pdf -> batchNum: 22797, batchSize: 1
INFO:root:completed -> 22795-1.pdf -> batchNum: 22795, batchSize: 1
INFO:root:completed -> 22798-1.pdf -> batchNum: 22798, batchSize: 1
INFO:root:completed -> 22798-1.pdf -> batchNum: 22798, batchSize: 1
INFO:root:completed -> 22799-5.pdf -> batchNum: 22799, batchSize: 5
INFO:root:completed -> 22807-100.pdf -> batchNum: 22807, batchSize: 100
INFO:root:completed -> 22808-50.pdf -> batchNum: 22808, batchSize: 50
INFO:root:completed -> 22810-2.pdf -> batchNum: 22810, batchSize: 2
INFO:root:completed -> 22809-10.pdf -> batchNum: 22809, batchSize: 10
INFO:root:completed -> 22811-100.pdf -> batchNum: 22811, batchSize: 100
INFO:root:completed -> 22813-50.pdf -> batchNum: 22813, batchSize: 50
INFO:root:completed -> 22812-5.pdf -> batchNum: 22812, batchSize: 5
INFO:root:completed -> 22814-18.pdf -> batchNum: 22814, batchSize: 18
INFO:root:completed -> 22815-10.pdf -> batchNum: 22815, batchSize: 10
INFO:root:completed -> 22816-15.pdf -> batchNum: 22816, batchSize: 15
INFO:root:completed -> 22817-50.pdf -> batchNum: 22817, batchSize: 50
INFO:root:completed -> 22800-1.pdf -> batchNum: 22800, batchSize: 1
INFO:root:completed -> 22801-1.pdf -> batchNum: 22801, batchSize: 1
INFO:root:completed -> 22802-1.pdf -> batchNum: 22802, batchSize: 1
INFO:root:completed -> 22803-5.pdf -> batchNum: 22803, batchSize: 5
INFO:root:completed -> 22804-1.pdf -> batchNum: 22804, batchSize: 1
INFO:root:completed -> 22805-1.pdf -> batchNum: 22805, batchSize: 1
INFO:root:completed -> 22806-1.pdf -> batchNum: 22806, batchSize: 1
INFO:root:completed -> 22818-1.pdf -> batchNum: 22818, batchSize: 1
INFO:root:completed -> 22819-1.pdf -> batchNum: 22819, batchSize: 1
INFO:root:completed -> 22824-2.pdf -> batchNum: 22824, batchSize: 2
INFO:root:completed -> 22825-1.pdf -> batchNum: 22825, batchSize: 1
INFO:root:completed -> 22826-1.pdf -> batchNum: 22826, batchSize: 1
INFO:root:completed -> 22827-1.pdf -> batchNum: 22827, batchSize: 1
INFO:root:completed -> 22828-1.pdf -> batchNum: 22828, batchSize: 1
INFO:root:completed -> 22829-1.pdf -> batchNum: 22829, batchSize: 1
INFO:root:completed -> 22830-1.pdf -> batchNum: 22830, batchSize: 1
INFO:root:completed -> 22831-1.pdf -> batchNum: 22831, batchSize: 1
INFO:root:completed -> 22832-1.pdf -> batchNum: 22832, batchSize: 1
INFO:root:completed -> 22820-80.pdf -> batchNum: 22820, batchSize: 80
INFO:root:completed -> 22821-30.pdf -> batchNum: 22821, batchSize: 30
INFO:root:completed -> 22822-3.pdf -> batchNum: 22822, batchSize: 3
INFO:root:completed -> 22823-20.pdf -> batchNum: 22823, batchSize: 20
INFO:root:completed -> 22833-5.pdf -> batchNum: 22833, batchSize: 5
INFO:root:completed -> 22834-4.pdf -> batchNum: 22834, batchSize: 4
INFO:root:completed -> 22835-20.pdf -> batchNum: 22835, batchSize: 20
INFO:root:completed -> 22836-20.pdf -> batchNum: 22836, batchSize: 20
INFO:root:completed -> 22837-45.pdf -> batchNum: 22837, batchSize: 45
INFO:root:completed -> 22838-100.pdf -> batchNum: 22838, batchSize: 100
INFO:root:completed -> 22840-100.pdf -> batchNum: 22840, batchSize: 100
INFO:root:completed -> 22839-15.pdf -> batchNum: 22839, batchSize: 15
INFO:root:completed -> 22843-6.pdf -> batchNum: 22843, batchSize: 6
INFO:root:completed -> 22844-40.pdf -> batchNum: 22844, batchSize: 40
INFO:root:completed -> 22841-25.pdf -> batchNum: 22841, batchSize: 25
INFO:root:completed -> 22842-15.pdf -> batchNum: 22842, batchSize: 15
INFO:root:completed -> 22845-50.pdf -> batchNum: 22845, batchSize: 50
INFO:root:completed -> 22846-41.pdf -> batchNum: 22846, batchSize: 41
INFO:root:completed -> 22847-30.pdf -> batchNum: 22847, batchSize: 30
INFO:root:completed -> 22848-50.pdf -> batchNum: 22848, batchSize: 50
INFO:root:completed -> 22849-28.pdf -> batchNum: 22849, batchSize: 28
INFO:root:completed -> 22850-50.pdf -> batchNum: 22850, batchSize: 50
INFO:root:completed -> 22851-50.pdf -> batchNum: 22851, batchSize: 50
INFO:root:completed -> 22852-49.pdf -> batchNum: 22852, batchSize: 49
INFO:root:completed -> 22853-5.pdf -> batchNum: 22853, batchSize: 5
INFO:root:completed -> 22854-50.pdf -> batchNum: 22854, batchSize: 50
INFO:root:completed -> 22855-20.pdf -> batchNum: 22855, batchSize: 20
INFO:root:completed -> 22858-50.pdf -> batchNum: 22858, batchSize: 50
INFO:root:completed -> 22859-40.pdf -> batchNum: 22859, batchSize: 40
INFO:root:completed -> 22860-12.pdf -> batchNum: 22860, batchSize: 12
INFO:root:completed -> 22856-1.pdf -> batchNum: 22856, batchSize: 1
INFO:root:completed -> 22857-1.pdf -> batchNum: 22857, batchSize: 1
INFO:root:completed -> 22861-1.pdf -> batchNum: 22861, batchSize: 1
INFO:root:completed -> 22873-30.pdf -> batchNum: 22873, batchSize: 30
INFO:root:completed -> 22874-100.pdf -> batchNum: 22874, batchSize: 100
INFO:root:completed -> 22862-9.pdf -> batchNum: 22862, batchSize: 9
INFO:root:completed -> 22863-3.pdf -> batchNum: 22863, batchSize: 3
INFO:root:completed -> 22864-4.pdf -> batchNum: 22864, batchSize: 4
INFO:root:completed -> 22865-5.pdf -> batchNum: 22865, batchSize: 5
INFO:root:completed -> 22866-5.pdf -> batchNum: 22866, batchSize: 5
INFO:root:completed -> 22867-1.pdf -> batchNum: 22867, batchSize: 1
INFO:root:completed -> 22868-1.pdf -> batchNum: 22868, batchSize: 1
INFO:root:completed -> 22869-1.pdf -> batchNum: 22869, batchSize: 1
INFO:root:completed -> 22870-1.pdf -> batchNum: 22870, batchSize: 1
INFO:root:completed -> 22871-1.pdf -> batchNum: 22871, batchSize: 1
INFO:root:completed -> 22872-2.pdf -> batchNum: 22872, batchSize: 2
INFO:root:completed -> 22875-2.pdf -> batchNum: 22875, batchSize: 2
INFO:root:completed -> 22876-30.pdf -> batchNum: 22876, batchSize: 30
INFO:root:completed -> 22877-40.pdf -> batchNum: 22877, batchSize: 40
INFO:root:completed -> 22878-1.pdf -> batchNum: 22878, batchSize: 1
INFO:root:completed -> 22879-1.pdf -> batchNum: 22879, batchSize: 1
INFO:root:completed -> 22880-1.pdf -> batchNum: 22880, batchSize: 1
INFO:root:completed -> 22881-1.pdf -> batchNum: 22881, batchSize: 1
INFO:root:completed -> 22882-1.pdf -> batchNum: 22882, batchSize: 1
INFO:root:completed -> 22883-1.pdf -> batchNum: 22883, batchSize: 1
INFO:root:completed -> 22884-1.pdf -> batchNum: 22884, batchSize: 1
INFO:root:completed -> 22885-1.pdf -> batchNum: 22885, batchSize: 1
INFO:root:completed -> 22886-1.pdf -> batchNum: 22886, batchSize: 1
INFO:root:completed -> 22887-1.pdf -> batchNum: 22887, batchSize: 1
INFO:root:completed -> 22888-1.pdf -> batchNum: 22888, batchSize: 1
INFO:root:completed -> 22889-1.pdf -> batchNum: 22889, batchSize: 1
INFO:root:completed -> 22890-1.pdf -> batchNum: 22890, batchSize: 1
INFO:root:completed -> 22891-1.pdf -> batchNum: 22891, batchSize: 1
INFO:root:completed -> 22894-100.pdf -> batchNum: 22894, batchSize: 100
INFO:root:completed -> 22893-50.pdf -> batchNum: 22893, batchSize: 50
INFO:root:completed -> 22895-29.pdf -> batchNum: 22895, batchSize: 29
INFO:root:completed -> 22896-39.pdf -> batchNum: 22896, batchSize: 39
INFO:root:completed -> 22897-50.pdf -> batchNum: 22897, batchSize: 50
INFO:root:completed -> 22898-40.pdf -> batchNum: 22898, batchSize: 40
INFO:root:completed -> 22899-50.pdf -> batchNum: 22899, batchSize: 50
INFO:root:completed -> 22900-50.pdf -> batchNum: 22900, batchSize: 50
INFO:root:completed -> 22901-6.pdf -> batchNum: 22901, batchSize: 6
INFO:root:completed -> 22902-20.pdf -> batchNum: 22902, batchSize: 20
INFO:root:completed -> 22903-20.pdf -> batchNum: 22903, batchSize: 20
INFO:root:completed -> 22904-5.pdf -> batchNum: 22904, batchSize: 5
INFO:root:completed -> 22905-1.pdf -> batchNum: 22905, batchSize: 1
INFO:root:completed -> 22907-20.pdf -> batchNum: 22907, batchSize: 20
INFO:root:completed -> 22906-8.pdf -> batchNum: 22906, batchSize: 8
INFO:root:completed -> 22892-1.pdf -> batchNum: 22892, batchSize: 1
INFO:root:completed -> 22908-3.pdf -> batchNum: 22908, batchSize: 3
INFO:root:completed -> 22909-2.pdf -> batchNum: 22909, batchSize: 2
INFO:root:completed -> 22910-1.pdf -> batchNum: 22910, batchSize: 1
INFO:root:completed -> 22911-1.pdf -> batchNum: 22911, batchSize: 1
INFO:root:completed -> 22912-1.pdf -> batchNum: 22912, batchSize: 1
INFO:root:completed -> 22913-1.pdf -> batchNum: 22913, batchSize: 1
INFO:root:completed -> 22914-3.pdf -> batchNum: 22914, batchSize: 3
INFO:root:completed -> 22915-1.pdf -> batchNum: 22915, batchSize: 1
INFO:root:completed -> 22916-1.pdf -> batchNum: 22916, batchSize: 1
INFO:root:completed -> 22917-1.pdf -> batchNum: 22917, batchSize: 1
INFO:root:completed -> 22918-1.pdf -> batchNum: 22918, batchSize: 1
INFO:root:completed -> 22919-1.pdf -> batchNum: 22919, batchSize: 1
INFO:root:completed -> 22920-1.pdf -> batchNum: 22920, batchSize: 1
INFO:root:completed -> 22921-1.pdf -> batchNum: 22921, batchSize: 1
INFO:root:completed -> 22923-1.pdf -> batchNum: 22923, batchSize: 1
INFO:root:completed -> 22924-1.pdf -> batchNum: 22924, batchSize: 1
INFO:root:completed -> 22925-1.pdf -> batchNum: 22925, batchSize: 1
INFO:root:completed -> 22926-1.pdf -> batchNum: 22926, batchSize: 1
INFO:root:completed -> 22927-1.pdf -> batchNum: 22927, batchSize: 1
INFO:root:completed -> 22928-1.pdf -> batchNum: 22928, batchSize: 1
INFO:root:completed -> 22929-1.pdf -> batchNum: 22929, batchSize: 1
INFO:root:completed -> 22930-3.pdf -> batchNum: 22930, batchSize: 3
INFO:root:completed -> 22931-5.pdf -> batchNum: 22931, batchSize: 5
INFO:root:completed -> 22932-1.pdf -> batchNum: 22932, batchSize: 1
INFO:root:completed -> 22933-1.pdf -> batchNum: 22933, batchSize: 1
INFO:root:completed -> 22934-1.pdf -> batchNum: 22934, batchSize: 1
INFO:root:completed -> 22935-1.pdf -> batchNum: 22935, batchSize: 1
INFO:root:completed -> 22936-1.pdf -> batchNum: 22936, batchSize: 1
INFO:root:completed -> 22937-1.pdf -> batchNum: 22937, batchSize: 1
INFO:root:completed -> 22938-1.pdf -> batchNum: 22938, batchSize: 1
INFO:root:completed -> 22939-1.pdf -> batchNum: 22939, batchSize: 1
INFO:root:completed -> 22940-1.pdf -> batchNum: 22940, batchSize: 1
INFO:root:completed -> 22943-1.pdf -> batchNum: 22943, batchSize: 1
INFO:root:completed -> 22944-3.pdf -> batchNum: 22944, batchSize: 3
INFO:root:completed -> 22945-3.pdf -> batchNum: 22945, batchSize: 3
INFO:root:completed -> 22946-1.pdf -> batchNum: 22946, batchSize: 1
INFO:root:completed -> 22922-1.pdf -> batchNum: 22922, batchSize: 1
INFO:root:completed -> 22942-40.pdf -> batchNum: 22942, batchSize: 40
INFO:root:completed -> 22947-50.pdf -> batchNum: 22947, batchSize: 50
INFO:root:completed -> 22940-1.pdf -> batchNum: 22940, batchSize: 1
INFO:root:completed -> 22941-5.pdf -> batchNum: 22941, batchSize: 5
INFO:root:completed -> 22948-100.pdf -> batchNum: 22948, batchSize: 100
INFO:root:completed -> 22949-80.pdf -> batchNum: 22949, batchSize: 80
INFO:root:completed -> 22950-30.pdf -> batchNum: 22950, batchSize: 30
INFO:root:completed -> 22952-7.pdf -> batchNum: 22952, batchSize: 7
INFO:root:completed -> 22951-25.pdf -> batchNum: 22951, batchSize: 25
INFO:root:completed -> 22953-5.pdf -> batchNum: 22953, batchSize: 5
INFO:root:completed -> 22954-3.pdf -> batchNum: 22954, batchSize: 3
INFO:root:completed -> 22955-2.pdf -> batchNum: 22955, batchSize: 2
INFO:root:completed -> 22956-2.pdf -> batchNum: 22956, batchSize: 2
INFO:root:completed -> 22957-5.pdf -> batchNum: 22957, batchSize: 5
INFO:root:completed -> 22958-1.pdf -> batchNum: 22958, batchSize: 1
INFO:root:completed -> 22959-1.pdf -> batchNum: 22959, batchSize: 1
INFO:root:completed -> 22960-50.pdf -> batchNum: 22960, batchSize: 50
INFO:root:completed -> 22961-3.pdf -> batchNum: 22961, batchSize: 3
INFO:root:completed -> 22962-1.pdf -> batchNum: 22962, batchSize: 1
INFO:root:completed -> 22963-1.pdf -> batchNum: 22963, batchSize: 1
INFO:root:completed -> 22964-2.pdf -> batchNum: 22964, batchSize: 2
INFO:root:completed -> 22965-1.pdf -> batchNum: 22965, batchSize: 1
INFO:root:completed -> 22966-1.pdf -> batchNum: 22966, batchSize: 1
INFO:root:completed -> 22967-1.pdf -> batchNum: 22967, batchSize: 1
INFO:root:completed -> 22968-1.pdf -> batchNum: 22968, batchSize: 1
INFO:root:completed -> 22969-1.pdf -> batchNum: 22969, batchSize: 1
INFO:root:completed -> 22970-1.pdf -> batchNum: 22970, batchSize: 1
INFO:root:completed -> 22971-1.pdf -> batchNum: 22971, batchSize: 1
INFO:root:completed -> 22972-1.pdf -> batchNum: 22972, batchSize: 1
INFO:root:completed -> 22973-1.pdf -> batchNum: 22973, batchSize: 1
INFO:root:completed -> 22974-1.pdf -> batchNum: 22974, batchSize: 1
INFO:root:completed -> 22975-1.pdf -> batchNum: 22975, batchSize: 1
INFO:root:completed -> 22976-1.pdf -> batchNum: 22976, batchSize: 1
INFO:root:completed -> 22977-1.pdf -> batchNum: 22977, batchSize: 1
INFO:root:completed -> 22978-1.pdf -> batchNum: 22978, batchSize: 1
INFO:root:completed -> 22979-1.pdf -> batchNum: 22979, batchSize: 1
INFO:root:completed -> 22980-1.pdf -> batchNum: 22980, batchSize: 1
INFO:root:completed -> 22981-1.pdf -> batchNum: 22981, batchSize: 1
INFO:root:completed -> 22982-1.pdf -> batchNum: 22982, batchSize: 1
INFO:root:completed -> 22983-1.pdf -> batchNum: 22983, batchSize: 1
INFO:root:completed -> 22984-1.pdf -> batchNum: 22984, batchSize: 1
INFO:root:completed -> 22985-1.pdf -> batchNum: 22985, batchSize: 1
INFO:root:completed -> 22986-1.pdf -> batchNum: 22986, batchSize: 1
INFO:root:completed -> 22987-1.pdf -> batchNum: 22987, batchSize: 1
INFO:root:completed -> 22988-1.pdf -> batchNum: 22988, batchSize: 1
INFO:root:completed -> 22989-1.pdf -> batchNum: 22989, batchSize: 1
INFO:root:completed -> 22990-1.pdf -> batchNum: 22990, batchSize: 1
INFO:root:completed -> 22991-1.pdf -> batchNum: 22991, batchSize: 1
INFO:root:completed -> 22992-1.pdf -> batchNum: 22992, batchSize: 1
INFO:root:completed -> 22993-1.pdf -> batchNum: 22993, batchSize: 1
INFO:root:completed -> 22992-1.pdf -> batchNum: 22992, batchSize: 1
INFO:root:completed -> 22994-1.pdf -> batchNum: 22994, batchSize: 1
INFO:root:completed -> 22995-1.pdf -> batchNum: 22995, batchSize: 1
